300,1.2474,1.2473,1.1000
300,1.2474,2.2473,2.2000
310,9.2472,3.2110,3.3000
310,9.2472,3.2110,4.4000
310,9.2472,4.2110,5.5000
310,9.2472,5.2110,6.6000
310,9.2472,6.2110,7.7000
310,9.2472,7.2110,8.8000
310,9.2472,8.2110,9.9000
310,9.2472,9.2110,1.1100
310,9.2472,1.2110,2.1200
310,9.2472,2.2110,3.1300
310,9.2472,3.2110,4.1400
310,9.2472,4.2110,5.1500
310,9.2472,5.2110,6.1600
310,9.2472,6.2110,7.1700
310,9.2472,7.2110,8.1800
310,9.2472,8.2110,9.1900
310,9.2472,9.2110,1.2100
310,9.2472,6.2110,3.2626
310,9.2472,6.2110,3.2626
